,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
61785,2.5759862317275437,4.395302190229262,25.08944617522728,56.18130409140035,0.9597791995859768,2.694523135496845,0.8108292461913655,0.990831326875126,0.5174512114824741,0.4131602914600831,7.035678671010672,33.41975539289008,-0.0001806583783616,1.6625040272070306,0.0040429335017932,0.0369943805529334,-0.004914682898129,-0.0025431315732888,-7.11436941754941e-05,-1.3358296632201991e-05,-0.0006131361551515,-3.131364519868005e-06,-3.637724979435548e-05,-8.483466877316413e-06,0.0011718667982455,1143.4624462882905,9.231945199735871e-28,-0.941491458856854,0.0001812359944295,0.0014981082814791,-9.965067980468402e-05,8.388733123915079e-05,0.0004597645670023,0.0025211968394229,0.8536967570461246,0.8386018175618646,1.0302168518028887,0.2761188461287386,1.4940108884392758,0.6732175312910837,0.7950386641261558,0.0080717131963683,1.64264763074811,0.9359719116528024,277.4005631102522,26007978
63257,3.617189357539495,4.499746689713826,25.347510518266706,62.76357613241171,2.2844415966394367,1.9626252140038285,0.8687531692285879,1.4071540264561766,0.7615175614350902,0.2765335885120716,7.304434375427121,30.927856891218013,0.0027324264066698,-0.0213095742858797,0.0038685280482362,0.033103415331029,-0.0028259718613068,-0.0007442747144462,-6.673462347065161e-05,-2.4222153109938952e-05,-0.0006252128569316,-2.2425218360788665e-06,-3.19961211523736e-05,-1.0142340805211257e-05,0.0030839009615315,3.434275159181617e-14,0.0029983239194306,-0.4226900032712821,0.0002082592981394,0.0012985741834653,-7.225765302427056e-05,5.529297670325705e-05,0.0003853632370247,0.0016671670871918,1.121023763924316,0.979099749896854,0.9536413635803124,0.7578963633541722,1.0627816659262548,1.013430643490804,1.0407188997137211,-0.0160054373281847,1.391934511401164,0.9546284078703168,279.4643149199725,26595306
63373,14.724498360264157,4.016877592868498,22.205936433012607,52.22516892389472,1.4967731919047285,2.0784669691424646,1.2844979812219035,1.167641265675749,1.8479832302421333,0.3981443207745254,8.028252825846357,23.82981093491549,0.0081867991197392,5.68246389362384,-0.0018190606839733,0.0379490033079427,-0.0050497512612363,-0.0001028797783036,-8.76547799990848e-05,-1.7683400573253688e-05,-0.000649213087724,-2.6517148881371204e-06,-3.5657788413763394e-05,-8.848381043219674e-06,0.0097459091433374,5.787256741071163e-16,0.0031061605608056,-1.153698709067602,0.0002872427390575,0.0010672523676656,-1.677571345564021e-05,-3.913230840930093e-05,0.0004832752315241,-0.0001673121882811,0.9310646833773976,0.9267222466524232,1.0350810602821725,0.4586537775578774,1.58385643320319,0.8162486045625644,1.603274157445602,0.0620271565975818,1.5200927536301092,1.006534430686842,277.472251081152,26641590
64074,24.67538083654295,2.83258065878044,23.0132110449602,25.912504921873527,1.6898501796765304,3.569044730969829,1.0078886199191643,1.610457608414512,2.42761177365737,0.4753431435617042,9.090966566602113,27.06579610222437,0.003196201193314,5.310069612811914,0.0008130286596866,0.0265694974027578,-0.0074947670364249,-0.0019899637840977,-8.421363885106318e-05,-1.5086176813330324e-05,-0.0006163312037063,-3.0407493455298e-06,-7.74937055768188e-05,-8.414215024062659e-06,0.0047514104741256,3.024867972743939,4.7066852622808295e-11,-0.9192962376191844,0.000213782721718,0.0011643318820419,1.0668293902734684e-05,0.000185380056107,0.0002182795472423,0.0011077929668601,1.1714209028726827,1.0345519985615974,1.2208265358487442,1.5188726449047665,0.5874512689184699,0.9042041087316623,0.6605032923861718,0.0361845980425452,1.6351833926348156,1.0764324335105444,279.1514465268353,26921289
67646,2.4588247469370703,4.065162395691539,22.781453954511814,89.10721539047336,1.016284635980241,6.31589584407989,0.8839814894450493,1.202487899914389,0.7193407691044702,0.4484387448947349,8.553341557336095,32.56416367449024,0.0012605538957643,2.398924232919186,0.0019242229094945,0.0271052733608739,-0.0036594479820407,-0.0037622328387929,-7.873883069717259e-05,-1.6974295619852247e-05,-0.000550102879254,-2.3528757278844647e-06,-3.827737805429745e-05,-7.85173887650334e-06,0.0055135877979957,0.0553200385359754,5.561933573811917e-11,-2.081332035390078,0.0002823284523087,0.0011690674269067,-6.362125285259445e-05,0.000146281961288,0.0002672958681259,0.0011517371632737,0.9498438000425022,1.1978374261546516,0.8688516720329924,0.656532307005291,1.2600933152972773,0.8602331815334259,1.6319288034116974,0.0412146820573329,1.3863978174835347,1.0415285242445012,278.8167122477981,28346517
71196,6.536907790989517,2.169145103529585,17.43583665478917,80.23327702997122,1.4414723265710392,3.738580288943607,1.6919333495313826,1.3617059435405332,0.8736658185575863,0.4643490418046388,7.676320566332035,30.24841304433047,0.0037627236391633,3.18258145236655,0.0013671916177803,0.0299532619272917,-0.0010660477100143,-0.003467703274071,-6.441795158682368e-05,-6.438202103600958e-06,-0.0005009718031902,-1.933641888426784e-06,-1.793205670971895e-05,-7.4825913604656e-06,0.0035705126727625,0.0003075205431539,0.0003802834360296,-1.1547536815949602,0.0002941678114897,0.0014472147123095,-0.0002228839658689,8.350304976613814e-05,0.0004181905013761,0.0017423519528201,1.2886587017739235,1.1757609152994546,0.8923400768537018,2.115433238646657,0.9244583053940942,0.8771559274700624,0.745231770369059,0.0215131830619108,-0.0380238766193403,0.9811347489351194,274.06430137973166,29762967
75192,6.136087002492984,6.101355798002638,19.39515127683556,194.43309103661372,1.5106074177687896,1.720460810497896,0.991873789563738,0.9711713002147032,0.8733160083246139,0.6527053847734697,9.116015213745778,35.63485564323842,-0.0015617390171588,0.8462539307268203,0.0044259896841477,0.0188691839740842,-0.0043558679218069,-0.0027376426848101,-5.935072016547125e-05,1.0458521089882983e-05,-0.0006095009758161,-2.802720397790001e-06,-3.428592000692597e-05,-7.982637138872234e-06,0.012290649291374,1871.349124160209,3.0487327583238257e-18,-0.9090389562893696,0.0002582320818993,0.0008192305638391,-2.769561044314892e-05,4.232412799712204e-05,0.0005308834277489,0.0017822707814812,0.7774791452003573,1.083605581391174,0.9246115904809924,0.2131391663308675,0.8859027014579655,0.8806584569719555,0.9536913812768628,0.0633592342085931,0.6118065332054975,1.0777975963907165,276.94635607296925,31357371
77247,4.1586850639038175,2.9864602296632423,10.093172088197989,100.14316913272222,1.507011708305392,3.60331137355076,1.202541845582791,1.3091060786956763,0.4328788440836518,0.363792448799323,8.126129935755731,28.32429150361965,0.00414737989183,6.901300481285478,-0.0012860749318958,0.044283471332674,-0.003501209235022,-0.0046206971428727,-7.933109482992925e-05,-1.2750659573440876e-05,-0.0006655704082316,-3.2428270586704005e-06,-2.4416750114656023e-05,-6.600310770249184e-06,0.0375648401812526,6.847505953529905e-34,2.1432922750319395e-13,-0.3398361927139306,0.0002345282245619,0.0013292119487268,2.389567767638189e-05,-4.358131292324506e-05,-0.0001843608769832,0.0014704004848561,1.0732740720815168,1.13713925323554,1.0096846425845634,0.9940858597406594,0.6228484734244635,0.8857018487983299,1.161292827292109,-0.0063293693216095,0.7440337959642815,1.0129526993677502,275.49044582272626,32177316
79991,23.34103367886444,3.6780634828896144,4.71794924953878,50.308669911399306,0.8753110995553298,5.877888311525751,1.1780535509433727,1.7101252148135735,1.6520768621306123,0.5902982696079977,7.984528265312717,25.259758481715743,0.0057482043965609,3.834453895363148,0.001722910062743,0.011591704054603,-0.0002589017534745,-0.0033052203596706,-8.502116064650337e-05,-3.88764641474263e-05,-0.0005921227607428,-8.552552110192898e-07,-1.7727836868588003e-05,-8.142091046210463e-06,0.0409774669373529,54.23232153760045,7.818176377627045e-15,-0.9923657666045532,0.0002993634980654,0.001166314055485,8.47300932697103e-05,3.3764322721946955e-05,0.0004647261453125,0.0014066097032747,1.1695227539215218,1.0074671521305438,1.1844697486153286,1.7316186508426226,1.5458674478208911,1.060427138369614,1.1990394741551926,0.0037532488818579,0.0649730938379936,1.0035304960949558,280.79656255334663,33272172
81786,10.619268529239962,6.430483499173056,37.71927007101836,41.60486631970565,1.818284435429914,1.25458549191325,1.244970364143133,1.5556160940375214,0.9716730442641176,0.4352606966639338,8.171568734091538,28.37320963818321,0.0037047319967888,4.145791953354492,0.0004428997118956,0.0205693964302354,-0.0033116938607219,-0.0014613896760278,-6.750399231530945e-05,-1.8202187242791387e-05,-0.0006511693276687,-3.3355975244678263e-06,-6.273077713521792e-05,-8.092655510609955e-06,6.434294728902969e-07,1.6366354320524178e-82,9.919348888255684e-07,-7705.04519569451,0.0002816172905072,0.001369006596511,-9.575439934972404e-05,5.752629164050673e-05,-0.0001413987379787,0.0014690359685833,1.1193090087718245,0.7909127428784748,1.035734870665174,1.443207984863483,0.7925166373123919,0.9458161230710188,0.8225984751986014,0.0609479124880312,0.1947630625321791,1.016100484329354,278.71616635654334,33988377
83159,8.402390622549769,4.376552951543816,26.42199536439385,99.42100808364869,1.0722291500433154,2.2253145699649304,0.9631047679433924,0.9919432311354712,1.0755300286278815,0.6699271613160358,7.944137475531866,34.881984278632025,-0.0019749474851726,2.2345184731923022,0.003586549762617,0.0425668126271458,-0.004475201073688,-0.0002785854973315,-5.885958202506063e-05,4.15405715598374e-06,-0.0006709840749541,-2.6414912394097345e-06,-1.4822057781645064e-05,-8.418514966963037e-06,0.0062194105889136,0.0002948845369789,0.0255401567550907,-2.5028434122486325,0.000192048086468,0.0017767314639576,-0.0001279937820723,-3.0202557491183385e-05,-0.0001465235344414,0.0010316164239219,1.0529756125193968,1.0943115496545737,1.059830129954478,1.2838783710827897,0.8416996392271057,0.6687717582172561,1.2064671967648175,-0.038063804713518,1.2297988880748745,1.0007989044902663,278.322789625845,34536204
83880,14.248836221267911,2.8970219547537264,6.675949023130971,196.2790307067746,1.6230932636530286,4.587936476416554,0.7558727055041514,1.1229906355673098,1.7916164960679637,0.435086279539408,8.635781347282876,34.63118313849135,-0.0029617527372993,3.4332103703083137,0.0033280714539786,0.0211563983442303,-0.0041861281357031,-0.0046558000440824,-6.86295060773138e-05,-1.7414085641004718e-06,-0.0005427223599894,-2.3550302331594537e-06,-4.344461812985308e-05,-9.057377466874157e-06,5.766480895995615e-07,1.5822114911337476e-11,6.932432421586502e-06,-4296.764419257597,0.0002382946814715,0.0010443658822971,5.57739582954658e-06,3.1828640610226826e-05,0.0005015874881109,0.0006575620087353,1.0801941240276285,0.9716029239470324,1.1294313199944663,1.0975013496586346,0.507701136119074,1.2010896037705268,1.223277992021855,0.0289448727657135,1.4350991960974206,1.0471621684792831,278.5726185326652,34823883
86763,8.435073287269702,4.596624333495429,22.700580356946425,120.53762658501176,0.9151934071888668,2.8014563301790547,0.677661080545899,1.010425760825993,0.8264842746933109,0.7298874333847774,7.163041414463169,32.29016845786695,-0.0010245048585166,5.0822812376899495,0.001912682886337,0.031653601751977,-0.0010945322298154,-0.0038068144969573,-8.382326047146455e-05,-3.389046048139898e-05,-0.0006811852420325,-2.7933581075519457e-06,-3.219038759701632e-05,-7.846306909663047e-06,0.0364277414087703,1362.2708647131824,2.657127916814343e-17,-1.076301237835949,0.0002234938051961,0.001215685962991,-5.4120424296613296e-05,3.774153590143923e-05,0.0003053583340834,0.0018125994464414,1.0349045494803888,1.0871188233104272,0.9718679874837264,1.1685162926331638,0.9000518041347528,0.9442839042229488,0.7346281281825036,0.0325840063927802,1.1169988495901562,0.9449171013698552,280.63826359274583,35974200
86805,1.980298078072364,3.948835023298992,16.505582287534132,138.12894612895263,1.5045418540231432,1.5955625434395164,0.2793546847183664,0.8773044191522792,0.5075494138852219,0.3999078676822588,6.463481139902997,31.039533405104372,0.0027194354183978,3.823812175805531,0.0008464000759285,0.0418896537210396,-0.0075552216779115,-0.0031443395304815,-6.6931571585715e-05,-4.302782116820019e-07,-0.0006303095512753,-4.108607240232688e-06,-3.805725967330551e-05,-7.107419647838657e-06,0.0012858473350858,4.633702774196565,7.103354018815525e-28,-1.0216718639756834,0.0002742284260392,0.0007689372847011,-7.308972428675726e-05,5.686906187757702e-05,0.0003350849657922,0.0015970277552653,1.1778242897217936,1.0000424901880345,1.03251652040013,0.8874536575059178,0.9353493802893575,0.8868145453791992,0.7268215174285245,0.0113698804053372,1.5083906797328488,0.8978273050058544,276.49999051510207,35990958
91384,9.64539354838729,4.338252094644126,23.85573655711141,25.559918636106936,0.8232596412964253,2.5020701765971056,0.5170377382867346,1.2462654659483845,0.9233035122967264,0.5706772731073313,7.68088485581261,32.031446649716806,0.000924996314615,1.3925509239685638,0.0037399899466586,0.014207795517375,-0.0037966444406313,-0.0020092652253386,-6.363036128529176e-05,-1.212049179495368e-05,-0.0006117666220687,-2.379120222741596e-06,-2.8178459522050992e-05,-8.285221714650784e-06,0.0007355231495774,0.0223821456808736,2.0985315924237268e-27,-8.470663169219584,0.0001645748083109,0.0014702412664351,-3.453941821041614e-05,-3.727755381905087e-05,0.0004971387721678,0.0022367968460611,1.121010909371272,1.1001914695465196,0.9555774807436436,2.070852101846504,0.8822457987036046,0.7310521037734317,1.0647778304463784,-0.0271605908290196,0.7132461449088757,0.9813471945161202,278.22424563999937,37817979
93819,2.218642475554,4.296494651604857,18.7105674712651,109.02177686117253,1.5212044085268102,2.2462354976888523,0.6308334897049719,1.211195547590087,0.416024269227045,0.1671463072903288,7.0880713688173085,29.786522573873924,0.0022003960261492,4.11145315991767,0.0020996722358929,0.0352299744178923,-0.0081607306473862,-0.0018382441446083,-6.450827841875279e-05,-2.301732093589733e-05,-0.0006518225962423,-7.433597559945168e-07,-5.317015474705609e-05,-9.817130244765528e-06,0.0066662098544603,0.0001192490457346,3.73969501718162e-17,-1.5041161636268716,0.0001742225007049,0.0006421719286358,-4.181746992572656e-05,1.4170297239795184e-05,9.55491461861285e-05,0.0018144308836355,1.196088454668694,1.002891523995015,0.8428936417270682,0.8813664252742369,0.4030294261724959,0.8253308461368074,0.6393480465406892,0.0648181219618551,0.0808404008890929,0.9397055003731122,277.1261749493877,38789544
94532,8.320612970729309,4.459819503208006,14.390961801487038,107.77315199601762,1.467683122741854,2.5681429417147115,1.4635816180305432,1.3294109919241917,1.0298152908307183,0.3327785671836534,6.900221429182582,35.827434929964355,-0.0006674781433033,0.5373341147342285,0.0037485200341815,0.0504046888862908,-0.0064487121803396,-0.0017872387385121,-9.077292829559548e-05,-4.029664358803815e-05,-0.0006252177305246,-2.3356302798630368e-06,-4.037895572093941e-05,-9.45640818965297e-06,0.0099510848837975,0.5147430920132346,6.530175116571959e-11,-0.8357629623276323,0.0002799575984224,0.0014128079979853,-0.0001302008476739,8.969840863170799e-05,0.0003570559313717,0.0030368460086169,1.0811201876197842,1.007436705353619,1.048308935490334,0.4004755056777053,0.9475564703289474,1.0615483747118857,0.7686116405715163,0.0621653861113551,0.9277888551104172,0.9265605795082268,274.69501273402,39074031
95309,17.019990633411595,3.6272636874688047,25.53696034499667,268.8343141283231,1.4261864095681032,2.7299368595195164,1.2066969691798008,0.547835128082125,1.665342768609125,0.6801140572763764,9.32165208617957,34.067472569519026,-0.0013205371565111,1.1727681046678264,0.003892642144127,0.030367539992794,-0.0026491561506315,-0.00485494965878,-8.698446630706289e-05,-4.602442331904398e-05,-0.0006672742017367,-2.422351924358913e-06,-4.3891267730148574e-05,-7.826599195472612e-06,0.0076978296257882,0.1524484369756723,0.0957669513252601,-1.629310717099782,0.0003129801430845,0.0008992589765336,-0.0001026215571219,6.633293927590573e-05,0.0004481965416329,0.0011805366521482,1.1716169415288626,0.9441606085879164,1.1034623031138684,0.6808826953184539,1.0068234731536534,1.219062626065735,1.0321924659007735,-0.052876798678966,-0.3440528096410664,1.0900759915028473,279.7192966807874,39384054
97257,4.269110620882112,2.4697733307783007,5.308100305517451,53.988987539374335,0.7673457499637832,8.460496929248391,0.907945032742985,1.860342468983379,0.6170754176497755,0.2249044703804845,7.204874491099456,34.00347137746331,-0.0005696815170717,0.1462343393089859,0.0048491608534264,0.0122633314272144,-0.0027552330752116,-0.0043889403309548,-0.0001040689134954,-2.9346248429845272e-05,-0.0006032935255886,-3.90454247572221e-06,-1.822178093522518e-05,-8.15555213703092e-06,0.0221630433609436,14.777476580724128,2.2955534195135627e-10,-1.0825241123062546,0.0002101114652613,0.0015703865719879,-5.0616221050561086e-05,0.0001322553804416,0.0005272685604876,0.0008518491185416,1.1793357013911496,1.14387375575495,0.8275397361574248,0.4312868755036122,1.077601920935762,1.126224268687491,1.0805993260821418,-0.0314396277322297,0.8963533091772924,0.9480153308046696,278.569707662821,40161306
99446,1.5823241532190564,3.327348822789206,19.335124588977948,109.71940559172928,1.3982816474010846,1.954550953553203,0.4563209383161725,0.8119562255529131,0.5965898128952455,0.57399037425031,7.147843693844949,26.83103499142011,0.0046457613280119,6.718474350345927,-0.0006160371304358,0.0092233493887525,-0.0051796464760017,-0.0048031398031045,-9.339842986125372e-05,-2.0089515045812887e-05,-0.0006679901068153,-2.0891965623138603e-06,-6.321304155657074e-05,-8.64436658399013e-06,4.480579298610295e-07,5.4012897709031025e-90,4.419610190988276e-06,-5399.654879900282,0.0002764761018086,0.0010051921259231,-2.3814434717264017e-05,-9.977823899441938e-05,0.0003609025452175,0.0005101396090089,1.0213795653131184,1.037653436815333,1.0058886250333197,0.5770083315361773,0.5900728292524658,1.0928295148632032,0.8568554171622598,-0.0520378348272195,2.49369751378759,0.9439749779445274,277.0061582521552,41034717
