,ghg_05,ghg_50,ghg_95,aerosol_05,aerosol_50,aerosol_95,other_05,other_50,other_95,natural_05,natural_50,natural_95,anthro_05,anthro_50,anthro_95,all_05,all_50,all_95
1988,0.6686997333222022,0.8987504828422256,1.1946430842594538,-1.0106478495811473,-0.5913187825263811,-0.2181887087448342,0.029823083525715555,0.1347785613295865,0.2646116628249048,-0.02231818872022384,0.011758591955105313,0.06765058911400823,0.2828805572723983,0.449974966960996,0.6211550695264291,0.254816388096378,0.476361555395729,0.6908358914020155
1989,0.6842591972053517,0.9201390387550773,1.223160010016597,-1.0268329077010634,-0.5984702969053766,-0.22067269224507113,0.02877314520215113,0.13788188573775362,0.27159911433458717,0.004060892348590028,0.03651367757698487,0.09274396774897575,0.2970351978718543,0.4654162670733779,0.6384433788357539,0.315433689137114,0.5176694348041533,0.7273536450102958
1990,0.6997939828961571,0.9419423908188052,1.251976312510142,-1.0339402451870014,-0.6000973981199532,-0.22104035237839836,0.027464432119086335,0.14023396582135178,0.2768503741295536,0.02950325762144601,0.06545970580275173,0.12231351693899856,0.3182160511638656,0.48365535339998433,0.6578833818510996,0.3488728115770715,0.5605931474104413,0.7725868622266048
1991,0.715263421044805,0.9634943265142607,1.280616707920574,-1.0505096823146598,-0.6069662010749394,-0.2229348511347088,0.026121850209853248,0.14201948299204192,0.2818586358096886,0.04545263199164207,0.08191718789628505,0.14135001276504772,0.33664103916877447,0.5008156928722288,0.6773552117097971,0.40404659752038863,0.5976839662356502,0.811399326381139
1992,0.7304061777251333,0.9840309033118815,1.3085668154053396,-1.088790615192065,-0.6233508212486569,-0.22702247492505345,0.027326713049296902,0.14720106849655668,0.28985026714873774,-0.055705280753441944,-0.001015933675541314,0.05830196078939032,0.3414780544296078,0.5083727625378693,0.6762705937040442,0.31611587835023625,0.5210836820060386,0.7343741543616187
1993,0.7446437911276931,1.003353382554877,1.3345457879731786,-1.0753990936676423,-0.6167929661383242,-0.22166858750537122,0.025985593057757272,0.14752754000361512,0.29289254731529973,-0.3442686405246058,-0.21631683686906744,-0.08922908252707791,0.37269765136509686,0.5369048210346538,0.7042408565830458,0.11234241716501467,0.338550387886894,0.5759276046865415
1994,0.7585993988389648,1.0224192263877914,1.3591569969105801,-1.0711847106051011,-0.6139267955051237,-0.2182396196449674,0.02653279097519462,0.149417877738743,0.29646843758039787,-0.3396586128905878,-0.2176193235594801,-0.12195028562189614,0.40299309263663435,0.559690091536995,0.7251033681432573,0.1309373722729584,0.3492717889165411,0.5724434013937135
1995,0.7727400509599529,1.0406048861026045,1.3834114227087366,-1.1012581920533289,-0.6190124601235077,-0.21897052639998948,0.03020357566144377,0.1537691436836861,0.30348172983634547,-0.23243647887068397,-0.12971107530721582,-0.04816502309645687,0.4173352742968902,0.5754800957297117,0.7376890215035348,0.2330926079364818,0.45776925654498757,0.6881948925549333
1996,0.7862297444489108,1.0585759301952287,1.4073826863349588,-1.1014820203325442,-0.6145845672313378,-0.21439034259394807,0.030889268837956008,0.15548589138500213,0.3074146546882172,-0.14007053702315264,-0.059638741608291856,0.006736599097179274,0.4466276556402297,0.5992073510298329,0.7574376041187278,0.32338969206874696,0.551412262273377,0.7623692543287443
1997,0.7993275847054062,1.0767802015730528,1.4329369971292332,-1.09994508457492,-0.6066520372532321,-0.21026762694335466,0.029858132549142713,0.1562931862719229,0.3097626897500396,-0.07978160678092039,-0.016770020979197886,0.04112129649824481,0.47879532290905535,0.6243700864703722,0.7813201641527002,0.4022404831880757,0.6206672152390782,0.8170737985597643
1998,0.8127986015705582,1.0956838680429748,1.4604547346454357,-1.1366164733494095,-0.6239340634019871,-0.21852053311094544,0.0347348069149489,0.1626907307882307,0.31863063157720967,-0.03566336224433686,0.012918156383448731,0.06610962824840627,0.47033907515835227,0.6338376533193864,0.7915976004355548,0.442455938379814,0.6550066331983264,0.8684390194839027
1999,0.8258238953688768,1.1148734594063374,1.4856107310428073,-1.1653192864896484,-0.6331324820043375,-0.22076811564151377,0.03691812431271135,0.1655027865697043,0.3238636215828036,-0.006752820858291431,0.03756086411267179,0.0879355258464044,0.46691577983487015,0.6472334987009767,0.806155308613512,0.471135185589583,0.6869343741010883,0.9051808681099041
2000,0.838584048230083,1.1333092063837578,1.507396581684567,-1.1368443921471396,-0.6151062557748938,-0.21078390152450877,0.036708870168243424,0.16375951048911808,0.3219405588073743,0.01923589523988989,0.05818252526246903,0.11024694273130009,0.5104246903245585,0.6800407161139197,0.8293953454961032,0.5312344156746506,0.7421490675189448,0.9518982301568631
2001,0.8511651349876659,1.150384178352792,1.5319622917974836,-1.1019747100872386,-0.5998337275128208,-0.20456391033982502,0.03428266377304401,0.1612887465823838,0.3202829446786349,0.03724939264684579,0.07642803415884303,0.13074548988475065,0.5570659163849717,0.7119513135715245,0.8541879637022494,0.5969910639612478,0.8018506798781332,1.0040607830597077
2002,0.8644983293481547,1.1679385910135849,1.5562040242542148,-1.0905323220247165,-0.5940382939187704,-0.2021677918336906,0.03464589961798936,0.16105414879578428,0.31894288892836287,0.04879519994272552,0.0879598741760298,0.1412225784423652,0.5870871523807963,0.7374015470226262,0.8768292838310308,0.651962232794214,0.8442686962895423,1.0411073879354713
2003,0.8790971598798959,1.184692299321419,1.579473699336209,-1.11039151423316,-0.6008136279342333,-0.20865127453888876,0.03654491298510876,0.1642067682983942,0.32166598472163144,0.059134583950021136,0.0967690247132566,0.15262834951639237,0.5897125181623785,0.7500944559062847,0.8886177130844567,0.6548928939069901,0.8540313930562922,1.049336492952253
2004,0.8939237616569069,1.2018764265820356,1.6015430936209096,-1.1338585249570072,-0.6101737391143325,-0.21419236932560382,0.03761997136419737,0.16565510792072502,0.3252571899685428,0.05740033485563234,0.09378775419116026,0.1487503850721098,0.5967725939180952,0.7599621263630376,0.9014501967194992,0.6550527099412076,0.861915305932142,1.0496174253041826
2005,0.9064468083184314,1.2203869817102602,1.626224068021713,-1.1435397358149446,-0.6156515030786514,-0.21513904236247072,0.04001099719504475,0.1684675043026449,0.3282163207827746,0.05601733844540724,0.09059470643266121,0.14447931013968207,0.6126549502853955,0.7761336239033716,0.9168878795255886,0.6812407858361585,0.8679257958671414,1.0663502474625086
2006,0.919032302413791,1.2390485291788749,1.6512978408748227,-1.1587273855020164,-0.6258922348361555,-0.21712281835153813,0.042688749122296255,0.17184965533076846,0.3323453473634684,0.05021726820201744,0.08292556935086648,0.13638593119517795,0.6262385943874589,0.7888934093090623,0.9323049323430455,0.6877686305616192,0.8802997918241146,1.0764516770892902
2007,0.9319461845786305,1.2580746141686872,1.6770791180225686,-1.1777616232221544,-0.6353978477841601,-0.2212087271413482,0.044067486255800814,0.17461715237271402,0.33659367398150375,0.045772891251720904,0.07677660352398097,0.1311023014720777,0.6365520200426075,0.8011636098960223,0.9464767463009056,0.6877159303750056,0.8876165704910475,1.0774325684041035
2008,0.9448799590344048,1.2769086972069783,1.7039646007022207,-1.1841965506345749,-0.6383381338220996,-0.2206025882773046,0.045257949513674345,0.17730514431714073,0.34089291676864264,0.041552243251768095,0.06968554028785623,0.12492258787941668,0.6540375990738917,0.8189677653775995,0.9637369031054802,0.6937903523652583,0.9000161734727218,1.090779992858918
2009,0.9578837417606247,1.2962988359501875,1.7290612388513957,-1.1792671234556813,-0.6363679437771005,-0.2183653640041684,0.047844849164797365,0.1774516590772358,0.34351130460541157,0.04148909605943685,0.06805673095241382,0.1232116080220097,0.6809537684358141,0.8439216249769714,0.9917070644479067,0.7202145117968506,0.9241463855543658,1.1184355238458277
2010,0.9714516208920709,1.3156659440072507,1.7554053753690153,-1.1654352258548704,-0.6241193651354399,-0.21503797566208427,0.04777621936405074,0.1779007672684757,0.34329102544352974,0.038400531361104995,0.06381638721634553,0.11805982058959319,0.7103059417798288,0.8711233599044164,1.016070985126822,0.736077738293155,0.9487382754389754,1.1448980422846573
2011,0.9851784691441556,1.3342429632263435,1.7828868204878416,-1.1704551259525415,-0.6220587003091005,-0.21401183855575734,0.049145075881607436,0.1798513096349632,0.3465872552495123,0.04283126829372208,0.06871580329089355,0.12452896114115208,0.729270405927954,0.8939993276835504,1.038432803293809,0.7553214698666182,0.9779365722070843,1.16995985914859
2012,0.9991119698322533,1.3536799581022825,1.8106302884451693,-1.1674421746905277,-0.6173519102598035,-0.21274860589623634,0.05001928901689168,0.18119166019809774,0.34911358535225356,0.045563331652183736,0.07180922068207263,0.12966858138185988,0.7529984725219891,0.9202051363755804,1.064321469621792,0.7864749915244386,1.0001473862233468,1.199929120615197
2013,1.013446077666797,1.374920093316605,1.839194421987962,-1.1741791680408142,-0.6190289634192472,-0.21209850558107157,0.051705440809755476,0.18267675330758637,0.3517735972970314,0.05240372600834575,0.07986346635029518,0.13865272785952287,0.7698348084039675,0.9404273570228312,1.0834654353506843,0.8325102264356243,1.0236670368889789,1.2172791197294106
2014,1.0288294653191674,1.3959026825146519,1.8678874010652848,-1.161126672907819,-0.6112722676441147,-0.20910690173923263,0.05159084103057965,0.183230978313899,0.3524289414000661,0.0602782064929841,0.08969302047822303,0.14895117118268597,0.7984582913134088,0.9702838348962416,1.111792435296158,0.8408753030799312,1.071289485520412,1.261724194205216
2015,1.0444834240177645,1.4169514804884131,1.8969890007313128,-1.1766513377584888,-0.602947792161904,-0.20630286016697907,0.05262911501797474,0.1851848394665766,0.353341093916539,0.06345469956506056,0.09544038544175293,0.15373192158403737,0.8246251765943261,0.9955470539504186,1.1368250952273145,0.8795322579306672,1.1007308360978205,1.3020095877576698
2016,1.0603337942432935,1.43877243958578,1.9264070251611005,-1.1851439973220343,-0.6025435399670003,-0.20544663174140265,0.053769054531532134,0.18695968761275128,0.3552707742563832,0.05788344264503231,0.09043670019683026,0.149915430839753,0.8450199755760673,1.0191137842767746,1.163390233002204,0.8935383929730192,1.118834521659914,1.331468364886011
2017,1.075958973635069,1.4590724324442659,1.9555470038599352,-1.1546890887343932,-0.5877635176168571,-0.19912614378037619,0.05386251340149528,0.185936404517818,0.3547711451618898,0.0533798649806545,0.08503825529343467,0.14681414982656094,0.8775087195389152,1.0556568951256025,1.2007917847075413,0.9192089442254494,1.1500447581151434,1.3464301745808733
2018,1.0915545681281118,1.4801011715999244,1.9847391023284109,-1.1415852411867666,-0.5778373358824678,-0.1949487195290598,0.05599014986873274,0.18617937891566583,0.3528800035298273,0.05344618692351577,0.0850876919272685,0.14662625720000078,0.9063840391121962,1.0865572945912212,1.238554799097714,0.9399240470286033,1.1863175759256612,1.3848963818378612
2019,1.1072104226896098,1.5009352108519676,2.0140527318508337,-1.1362613734417832,-0.5710421902483589,-0.19217445214601603,0.05692017878418287,0.1861289149046257,0.3529482452434244,0.050750156581647055,0.08162767179865038,0.1439250166226136,0.9318113652602027,1.1156201331264233,1.2739814533111846,0.9733614936555419,1.2067497548270714,1.4161038862998185
2020,1.121296096625225,1.522684645141155,2.0435721870676415,-1.169729452197689,-0.578006471366918,-0.1960123674149754,0.05864426282655755,0.18956785983475566,0.3569175002326671,0.04271802708461525,0.07224216634532987,0.1331219169694262,0.9461196700049109,1.1310087830322972,1.3006344352633497,0.9845017703964949,1.2078710444964722,1.4353998581045218
2021,1.1370989984859114,1.5444250289531527,2.071030416600848,-1.1277529194940594,-0.5544265391453163,-0.18728599129314594,0.057469488840514726,0.18331153457043448,0.3500347385808551,0.03310277859371058,0.061819334630028866,0.12171411950758348,0.9734707363966117,1.1681140083007242,1.3409884402124113,1.0030728805976257,1.2397723938294607,1.4615925515518369
2022,1.1540590748471766,1.5669811472777673,2.0989435392261884,-1.1336877439320903,-0.5558092070875512,-0.1854733061167071,0.058083959597439394,0.18387887539906833,0.3503319999846233,0.04033476440567563,0.0687350638068922,0.13072999061814938,0.9878049000021802,1.1890852619693517,1.371833349309973,1.0126797578587652,1.274382429606701,1.4876478218071778
2023,1.1708010593097207,1.5896164284099128,2.128811170581798,-1.101573526279458,-0.5387908570136539,-0.18097565633805157,0.060614506435879845,0.18466705497462998,0.3497125942598154,0.03615300200313376,0.06453009132154208,0.12650444631887625,1.0211200756915022,1.2270520369676823,1.414678567924462,1.0549751006573285,1.3084515740018658,1.5239879723285625
2024,1.187169295615645,1.6113146592064236,2.1593868290957623,-1.0871574990482211,-0.5271549350493121,-0.1780647768213972,0.06195305653179717,0.18633215397281666,0.35120705523095985,0.03452719384936298,0.06458985094674863,0.12589610399416906,1.0528215875787488,1.259034758679103,1.4527838182007418,1.0578333767600172,1.3380974338317417,1.5772564495127621
